word	tag	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
kerkklok	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.825527502114504	1.5224840453798512	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.626466604241706	0.5789574681813849	0.0
kerkruimte	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.73148765355993	0.2972684135118248	1.6094379124341003	-	-	-	-	-	0.0	1	19.639054187274787	0.009202491367571662	0.0
kerktaal	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.73148765355993	0.2972684135118248	1.6094379124341003	-	-	-	-	-	0.0	1	19.639054187274787	0.009202491367571662	0.0
kerktoren	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.32362381245836	0.02706215525461609	0.9162907318741551	0.1354147063195972	3	48.55246977237889	7.165507868441245	2.7488721956224653	-	-	-	-	-	0.15220903432337493	4	42.33979373452931	1.7138759061021667	0.0
kermen	WW()	-	-	-	-	-	0.0	1	24.624785602880806	0.029005380049920294	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	17.449495656155992	0.005558397041565842	0.0
kermis	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.62572899454376	1.4540284342616654	1.8325814637483102	0.12110367334688617	2	43.20167362834005	2.0901014321427587	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.20294537909783328	4	43.54465436898931	2.2618585237691162	0.0
kern	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	22.467992827515566	0.01765221802141202	0.9162907318741551	0.2643247558134507	6	54.16878450312357	26.114303688989803	5.497744391244931	-	-	-	-	-	0.21594253683856612	7	46.26317930235524	4.229781469365851	0.0
kern-activiteit	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.9885833590554	0.31539756487887843	1.6094379124341003	-	-	-	-	-	0.0	1	19.896149892770254	0.009763712645627412	0.0
kernachtig	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.803451931796474	0.302235304297319	1.6094379124341003	-	-	-	-	-	0.0	1	19.71101846551133	0.009356250621833512	0.0
kernenergie	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.683368015163225	18.54969620939336	1.6094379124341003	0.0	1	15.908192276544044	0.0038977970955378725	0.0
kernreactor	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.26824638845097	0.02122387302963546	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.757697477459029	0.002375580478345567	0.0
kerosine	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	2	20.723946063278113	0.011813935796431389	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	11.21339715228617	0.0013223295866519014	0.0
kers	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	29.477228310617754	0.08865900052107055	1.6094379124341003	-	-	-	-	-	0.0	1	14.384794844332616	0.002744602688574005	0.0
kerst	N(soort)	-	-	-	-	-	0.20311099506229643	18	53.925918898343085	24.69402536103088	28.969882423813804	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.1814550679752244	18	49.71222060896974	9.358840825664203	0.0
kerstboom	N(soort)	-	-	-	-	-	0.0	1	17.432193493947864	0.005536296607038729	0.5108256237659907	0.0	1	23.48749520399137	0.022322843801396524	0.5108256237659907	0.0	3	37.246558633061014	0.5304639358907751	1.5324768712979722	-	-	-	-	-	0.1391140440580013	5	42.8910291850795	1.9458211450034126	0.0
kerstdag	N(soort)	-	-	-	-	-	0.2182984431130201	5	48.51124728094205	7.097815858719231	8.047189562170502	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.1950232129078461	5	44.37769073069625	2.740116785190413	0.0
kerstdiner	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.301522264407197	0.02692478390814596	0.9162907318741551	0.0	1	32.47534608586439	0.1768213119635917	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.56131149624768	0.570336478296	0.0
kerstfeest	N(soort)	-	-	-	-	-	0.21821409653787016	14	53.12126106661946	20.517578639755634	12.828070246238171	-	-	-	-	-	0.0	1	33.809299722579766	0.2403975140179168	0.9162907318741551	-	-	-	-	-	0.21780765759897117	15	49.67944234081875	9.288471097921818	0.0
kersthumeur	N(soort)	-	-	-	-	-	0.0	1	30.98745826139743	0.12552950785089986	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.812168314672615	0.02405563532926628	0.0
kerstmaal	N(soort)	-	-	-	-	-	0.0	1	29.96213008395629	0.09913180373907753	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.786840137231476	0.018996955864051444	0.0
kerstman	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	3	28.025381306403688	0.06346556206920119	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.0	3	18.514832395411748	0.007103677546897424	0.0
Kerstmis	SPEC(deeleigen)	-	-	-	-	-	0.30726814449186834	18	55.55469197296789	35.93099114924438	16.493233173734794	0.0	1	23.25416875920706	0.021155187356400394	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.29024444229936824	19	51.89457121376702	15.468817701741186	0.0
kerstmorgen	N(soort)	-	-	-	-	-	0.0	1	30.402975936629993	0.10972297985689076	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.22768598990518	0.021026578020307853	0.0
kerstnacht	N(soort)	-	-	-	-	-	0.0	2	27.574597885093965	0.05720839827273353	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	20.399307938369155	0.010963034828869834	0.0
kerstpudding	N(soort)	-	-	-	-	-	0.0	1	29.96213008395629	0.09913180373907753	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.786840137231476	0.018996955864051444	0.0
kersttak	N(soort)	-	-	-	-	-	0.0	1	27.94231979915719	0.06226327778350802	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	20.76702985243238	0.011931718130719483	0.0
kersttijd	N(soort)	-	-	-	-	-	0.14216385062606643	6	47.76111209960223	5.971881892225413	9.656627474604601	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.12700617793271357	6	43.471183384582574	2.2239157903914286	0.0
kerstvakantie	N(soort)	-	-	-	-	-	0.0	1	17.936719611638413	0.006218304160079732	0.9162907318741551	-	-	-	-	-	0.0	1	32.086356035177744	0.16167229506783456	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.54560797974723	0.5682779406470858	0.0
kersvers	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	21.46496326846161	0.014011877339953509	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.954414357469672	0.0015683443934708598	0.0
kerven	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	24.920045942316445	0.031045924302249932	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.409497031324504	0.003474959146317788	0.0
ketter	N(soort)	-	-	-	-	-	0.0	1	22.438216999639717	0.01753160592228931	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	15.262927052914904	0.003359639705621401	0.0
ketting	N(soort)	-	-	-	-	-	0.28641561901749135	7	51.10204083466711	12.888550676011398	6.414035123119086	0.12110367334688617	2	43.39175238147226	2.183610822701852	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.299111328998279	9	48.75963591542088	7.515598854270213	0.0
keu	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	5	30.723946063278113	0.1181393579643139	8.047189562170502	-	-	-	-	-	-	-	-	-	-	0.0	5	21.213397152286177	0.013223295866519016	0.0
keuken	N(soort)	0.5385833349454937	12	66.95020047968382	495.4730623802672	2.6777226157705174	0.48084548389431947	45	61.382527344936086	137.48418213882064	10.04145980913944	0.43850865839553693	29	60.284673644507265	106.77445526541085	6.471162988112083	0.14546149598339778	9	53.46146124066654	22.18942886610946	2.008291961827888	-	-	-	-	-	0.5404556196519535	95	61.54137350280592	142.6058528572687	0.0
keukenblok	N(soort)	0.0	2	38.643572329996346	0.7317407362080134	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	10.063851995269184	0.0010148110781282036	0.0
keukendeur	N(soort)	-	-	-	-	-	0.0	1	28.83235243005188	0.07642496403194766	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	21.657062483327067	0.014645568968441118	0.0
keukenkast	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.64395981930922	1.4601449875667707	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.53466631566817	0.5668480168439811	0.0
keukenmeisje	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.7643357772376	1.5011827928812573	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.595316205340254	0.5748196693501785	0.0
keukenstoel	N(soort)	-	-	-	-	-	0.0	1	26.411650135818917	0.04376883766869024	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	19.2363601890941	0.008387567319983864	0.0
keur	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.052134898324198	0.02019358793110947	0.9162907318741551	0.0	1	34.74959082616303	0.29851013620819833	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.581882374271494	0.5730443533241016	0.0
keurbeleid	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.38926150748225	0.027474269294026486	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.87871259649031	0.0030751850852369805	0.0
keuren	WW()	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.13149287062358	2.056597421968261	1.8325814637483102	0.0	1	26.151627029896378	0.04122519351960144	0.9162907318741551	-	-	-	-	-	0.16083040778235247	3	41.284468539730966	1.3441472689376133	0.0
keurig	ADJ()	-	-	-	-	-	0.30004144208130484	9	52.383870594425076	17.313587232848757	4.597430613893916	0.19194478095439876	3	46.870301228548115	4.864409442775879	1.5324768712979722	0.1354147063195972	3	48.404080069492174	6.924812312611345	1.5324768712979722	-	-	-	-	-	0.3507469230134392	15	51.657056347409814	14.645548276505234	0.0
keus	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.92748588515093	1.5586499448641082	1.0216512475319814	0.12110367334688617	2	43.12868742549676	2.0552693350784605	1.0216512475319814	0.202164558786118	5	52.24286919883049	16.760498051186396	2.5541281188299534	-	-	-	-	-	0.2680506796372541	9	48.284076206209754	6.736085960156703	0.0
keuze	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.63039998345149	1.4555931339443668	1.0216512475319814	0.3130484543012849	6	51.95303250762017	15.678454528198607	3.0649537425959443	0.3846512651647238	16	59.95729621014643	99.02152740138942	8.173209980255852	-	-	-	-	-	0.3711128436610813	24	53.93994014000627	24.77387910884249	0.0
keuzeonderdeel	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.91566287103761	0.24635778296050975	1.6094379124341003	-	-	-	-	-	0.0	1	18.823229404752468	0.007626459011387711	0.0
keuzevak	N(soort)	-	-	-	-	-	0.0	2	23.45279340722749	0.022145186428154915	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	16.277503460502672	0.004243755417627033	0.0
kever	N(soort)	-	-	-	-	-	0.0	1	24.887014830250614	0.030810694160911187	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	17.711724883525804	0.005904355363655002	0.0
keyboard	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	30.264983839627547	0.10629146280957479	1.6094379124341003	-	-	-	-	-	0.0	1	15.172550373342407	0.0032904480412035693	0.0
kick	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	25.919784258153335	0.03908214807075268	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.4092353471614	0.0043744507837496045	0.0
kicken	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	28.555666580865058	0.07170784285740914	0.9162907318741551	0.0	2	33.827208798758576	0.24139089217501564	1.8325814637483102	-	-	-	-	-	0.09318194808307471	3	38.971630750092686	0.789156385546861	0.0
kiek	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	21.46496326846161	0.014011877339953509	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.954414357469672	0.0015683443934708598	0.0
kiekeboe	N(soort)	-	-	-	-	-	0.0	1	17.936719611638413	0.006218304160079732	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	10.761429664913598	0.0011916342205293298	0.0
kiekje	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	21.46496326846161	0.014011877339953509	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.954414357469672	0.0015683443934708598	0.0
kiepen	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.683368015163225	18.54969620939336	1.6094379124341003	0.0	1	15.908192276544044	0.0038977970955378725	0.0
kier	N(soort)	-	-	-	-	-	0.18002486524878292	3	45.398122989387346	3.465870239748447	2.7488721956224653	0.0	1	28.555666580865058	0.07170784285740914	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.20294537909783328	4	43.551907753006745	2.265639330838091	0.0
kies	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	24.32362381245836	0.02706215525461609	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.813074901466425	0.0030290573089584256	0.0
kiespijn	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	2	24.862010181324045	0.030633810262839536	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	15.351461270332102	0.0034288313700392334	0.0
kiesrecht	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	35.03957742616896	0.3191227329679991	1.6094379124341003	-	-	-	-	-	0.0	1	19.947143959883817	0.0098790320863238	0.0
kiewit-hasselt	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.704864234588456	0.23468558961459854	1.6094379124341003	-	-	-	-	-	0.0	1	18.612430768303312	0.007265124763872367	0.0
kiezen	WW()	-	-	-	-	-	0.4184608010620015	20	57.253383504445175	53.129820720642314	4.462871026284195	0.619948261481963	53	64.36306253996325	273.09028708186145	11.826608219653117	0.4702671935165759	37	64.44640407397651	278.3815235794317	8.256311398625762	0.0	1	52.67479359022786	18.513109037382723	0.22314355131420976	0.5799536490486725	111	62.521502443840774	178.7105718001742	0.0
kiezer	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.48749520399137	0.022322843801396524	0.9162907318741551	0.14746305199023912	2	46.85450221837818	4.846745567920769	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.29036362528264	1.3459730447209983	0.0
kiezerspubliek	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.37062667971896	0.21730147186536902	1.6094379124341003	-	-	-	-	-	0.0	1	18.278193213433816	0.0067269673739558935	0.0
kijk	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.68763444411613	1.474902950483159	1.0216512475319814	0.12110367334688617	2	43.07038493677611	2.0278624510798626	1.0216512475319814	0.29492610398047825	4	52.82355433569893	19.158232240378393	2.043302495063963	-	-	-	-	-	0.30441806864674986	8	48.310432228190685	6.777089527085447	0.0
kijkdichtheid	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.07704316576794	0.12814578226574905	1.6094379124341003	-	-	-	-	-	0.0	1	15.984609699482796	0.0039669887599557046	0.0
kijkdoos	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	26.128404905496314	0.04100534692133453	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.617855994504374	0.004589713739716193	0.0
kijken	WW()	0.7549921122355495	45	74.08699351120718	2562.7093364649704	10.04145980913944	0.8474777429067575	615	75.19033601331707	3303.9510269242896	137.233284058239	0.6815754650488187	283	72.061907254001	1607.6471146669842	63.149625021921366	0.6832718696699893	57	67.90633837443653	617.4955574742241	12.719182424909956	-	-	-	-	-	0.8141920919790364	1000	73.53889144178152	2258.8591116279745	0.0
kijker	N(soort)	-	-	-	-	-	0.0	1	18.798020671667942	0.007582319266161737	0.5108256237659907	0.33303510170393696	8	53.49125954525651	22.342200996539663	4.086604990127926	0.14746305199023912	2	46.85165555903567	4.8435697244872475	1.0216512475319814	-	-	-	-	-	0.3325882507357038	11	50.07701277663639	10.17891007574344	0.0
kijkgedrag	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.334632550467227	0.027130840927851157	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.824083639475285	0.003036745271671518	0.0
kikker	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.692343959302136	1.4765032115222854	1.8325814637483102	0.0	1	26.893461530571187	0.04890419934336715	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.300884051744774	1.3492375060156732	0.0
kil	ADJ()	-	-	-	-	-	0.11358304386814942	2	41.67337012276754	1.4700666060093546	1.8325814637483102	0.0	1	33.457996854702955	0.22171735320279373	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.34910442286555	1.3643017691047354	0.0
kilo	N(soort)	0.0	1	39.76779412185939	0.9479368628149263	0.9162907318741551	-	-	-	-	-	0.12110367334688617	2	43.176135263461035	2.0778468122050593	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.29190377757113	1.3464504560565833	0.0
kilogram	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	20.823788272344117	0.012088678489371655	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.313239361352183	0.0013530814375042714	0.0
kilometer	N(soort)	0.2618751450720674	4	59.01110290647595	79.63615636266657	0.0	0.18002486524878292	3	45.38850798380254	3.458205509642387	0.0	0.4911990384038028	26	60.26182413636139	106.21415873309849	0.0	0.14746305199023912	2	46.86568101014732	4.859237218759291	0.0	0.2442190502882155	4	63.890306899085694	244.9236313771408	0.0	0.4751547451527141	39	57.113250039568904	51.44284797469118	0.0
kilometerstand	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	21.313323855818552	0.013531077627308045	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.802774944826613	0.0015145286544792128	0.0
kilometerteller	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	32.50165923501514	0.17789589367882153	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	22.991110324023204	0.019911823426909447	0.0
kin	N(soort)	-	-	-	-	-	0.15571674151101014	5	47.141199706495684	5.177498367738705	4.5814536593707755	-	-	-	-	-	0.0	1	30.50193049760965	0.11225173175216777	0.9162907318741551	-	-	-	-	-	0.18188789344009282	6	44.87770714181146	3.074473217720348	0.0
kind	N(soort)	0.5440732968432426	23	69.8162418651516	958.5707804526397	0.0	0.6922870737020979	195	69.32819642664217	856.6820014949874	0.0	0.7043045767814241	183	70.29814368635442	1071.0614014525306	0.0	0.6863741905584518	160	72.40273535416989	1738.895707506736	0.0	0.30102999566398114	2	61.54589201669157	142.75430094431312	0.0	0.7351771811118456	563	70.60107773912213	1148.4385810525166	0.0
kinder	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	27.770716575244514	0.05985103396520449	1.6094379124341003	-	-	-	-	-	0.0	1	12.678283108959366	0.0018527990138552804	0.0
kinderachtig	ADJ()	-	-	-	-	-	0.18002486524878292	3	45.42344085917534	3.4861340755653285	2.7488721956224653	-	-	-	-	-	0.0	1	31.577331786770188	0.1437914882400556	0.9162907318741551	-	-	-	-	-	0.20294537909783328	4	43.55368104873443	2.266564617495166	0.0
kinderafdeling	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.13940029543593	0.1636590513820322	1.6094379124341003	-	-	-	-	-	0.0	1	17.046966829150783	0.005066367427927925	0.0
kinderanimatie	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.753554163748994	0.029878267857253806	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.243005252757058	0.0033442637801952163	0.0
kinderbijslag	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.784454033668432	0.023902614285803044	0.9162907318741551	0.0	1	33.37062667971896	0.21730147186536902	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.56756653326063	0.5711585117866737	0.0
kinderbijsluiter	N(soort)	-	-	-	-	-	0.0	1	23.405329056982872	0.021904477880022796	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.230039110258055	0.004197627641348478	0.0
kinderboek	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.895343755324554	0.02452078534491864	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.384794844332616	0.002744602688574005	0.0
kinderboerderij	N(soort)	-	-	-	-	-	0.0	1	18.388687099010987	0.0069003117131207345	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	11.21339715228617	0.0013223295866519014	0.0
kinderdagverblijf	N(soort)	-	-	-	-	-	0.0	2	20.947019568278225	0.012436608320159463	1.8325814637483102	-	-	-	-	-	0.0	1	31.717557989379937	0.14851003448627503	0.9162907318741551	-	-	-	-	-	0.09318194808307471	3	38.928911202134614	0.7814318711721294	0.0
kinderdorp	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	21.04037887823276	0.01270684954848725	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.529829967240822	0.0014222731019221033	0.0
kinderfeest	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.681032531248704	1.4726625850283819	1.0216512475319814	0.0	1	21.92892016613385	0.015591647824360032	0.5108256237659907	0.0	1	33.809299722579766	0.2403975140179168	0.5108256237659907	-	-	-	-	-	0.20294537909783328	4	43.54874690799739	2.2639909724887324	0.0
kinderhand	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	26.128404905496314	0.04100534692133453	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.617855994504374	0.004589713739716193	0.0
kinderkamer	N(soort)	-	-	-	-	-	0.0	1	22.70793215883504	0.018654912480239195	0.9162907318741551	0.12110367334688617	2	43.25465921102209	2.1157576561502567	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.31104758511103	1.352398743237789	0.0
kinderkleding	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.05958895618283	0.16067891691073571	1.6094379124341003	-	-	-	-	-	0.0	1	16.96715548989769	0.004974111875370816	0.0
kinderkleren	N(soort)	-	-	-	-	-	0.0	1	26.411650135818917	0.04376883766869024	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	19.2363601890941	0.008387567319983864	0.0
kinderlied	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	35.03957742616896	0.3191227329679991	1.6094379124341003	-	-	-	-	-	0.0	1	19.947143959883817	0.0098790320863238	0.0
kinderloos	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	24.015322236723517	0.025207642077269304	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.504773325731577	0.0028214823157049294	0.0
kindermeisje	N(soort)	-	-	-	-	-	0.0	1	17.880316938111488	0.006138067977369026	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	10.705026991386672	0.001176258295103145	0.0
kindermishandeling	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.094562821130445	5.122197055054932	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.62071099994269	0.5781906974463867	0.0
kindernamen	N(soort)	-	-	-	-	-	0.0	1	15.171541153772665	0.003289683491138955	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	7.996251207047851	0.000630412942473581	0.0
kinderopvang	N(soort)	-	-	-	-	-	0.0	2	20.947019568278225	0.012436608320159463	0.44628710262841953	0.12110367334688617	2	43.39259274830383	2.184033395803152	0.44628710262841953	0.23372340764642327	3	50.591555936589494	11.459234151886074	0.6694306539426294	0.0	1	52.24194320186855	16.756924780872108	0.22314355131420976	0.2790498962595207	8	47.93945376399787	6.2222201996939805	0.0
kinderparadijs	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.066881753984248	0.020262273604344534	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.556332842992314	0.002267949000362273	0.0
kinderpsychiatrie	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.13940029543593	0.1636590513820322	1.6094379124341003	-	-	-	-	-	0.0	1	17.046966829150783	0.005066367427927925	0.0
